Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
23354,Ashley Young,8668,Right Back,336,39,€550K,Premier League,94,3.21,28,27.32,N/A,N/A,20,15,20.0,0.27,96,0.54,N/A,N/A,78,1.07,N/A,N/A,59,25.0,100,0.0,87,0.27,56,0.54,50,66.67,48,87,62.96,4.55,N/A,N/A,48,1.07,78,1.34,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,69,1.34,39,40.0,7,71.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,0.27,80,5.09,0,0.27,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,63,0.54,56,41,55.56,1.34,56,N/A,N/A,62.41,31,0.27,69,0.09,N/A,N/A,N/A,N/A,N/A,N/A
37234,Adam Lallana,8466,Attacking Midfielder,114,36,€1.3M,Premier League,28,0.79,94,63.95,N/A,N/A,N/A,N/A,N/A,N/A,100,1.58,86,0.79,81,1.58,N/A,N/A,N/A,N/A,1,3.16,15,1.58,82,1.58,69,66.67,35,5,31.58,4.74,N/A,N/A,95,3.16,28,0.79,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,92,2.37,13,25.0,60,88.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90,1.58,87,7.11,100,0.0,N/A,N/A,N/A,N/A,92,N/A,N/A,2.37,N/A,N/A,83,100,100.0,2.37,97,90,3.95,93.16,0,1.58,81,0.16,79,81,0.13,0.13,N/A,N/A
38807,James Milner,10204,Left Back,172,38,€1.5M,Premier League,19,0.52,15,27.21,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,91,2.09,N/A,N/A,79,37.5,100,0.0,N/A,N/A,47,0.52,100,100.0,12,85,63.64,3.66,N/A,N/A,55,1.57,18,0.52,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58,1.05,15,33.33,15,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1.05,100,0.0,N/A,N/A,N/A,N/A,59,82,0.52,1.05,95,1.57,33,18,40.0,1.05,14,64,2.09,49.19,24,0.52,59,0.08,72,73,0.09,0.09,N/A,N/A
113836,Danny Welbeck,10204,Striker,510,33,€5.5M,Premier League,33,0.18,74,16.41,N/A,N/A,37,93,60.0,1.06,59,0.18,52,0.71,74,1.06,N/A,N/A,N/A,N/A,44,1.41,74,0.18,74,0.71,48,40.0,41,85,47.73,3.71,N/A,N/A,19,0.71,30,0.88,67,N/A,N/A,0.53,N/A,N/A,N/A,N/A,67,0.35,100,100.0,93,85.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,0.18,15,0.88,0,0.0,N/A,N/A,N/A,N/A,59,52,1.24,2.82,N/A,N/A,85,52,66.67,0.71,44,33,4.94,31.59,41,0.18,48,0.05,52,63,0.42,0.42,56,0.5
154280,Jordan Ayew,8197,Right Winger,292,33,€4.2M,Premier League,44,0.62,23,18.49,N/A,N/A,85,48,33.33,1.23,0,0.0,26,0.31,21,0.92,N/A,N/A,44,20.0,27,2.16,37,0.92,77,2.16,96,77.78,96,83,56.14,9.86,N/A,N/A,70,1.54,98,4.32,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,40,0.31,23,33.33,67,83.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,0.92,93,6.16,100,0.0,N/A,N/A,N/A,N/A,64,23,0.31,2.16,55,0.62,32,14,28.57,0.62,45,26,3.08,48.08,6,0.62,12,0.03,61,62,0.24,0.24,19,0.01
157723,Christian Eriksen,10260,Defensive Midfielder,171,32,€13M,Premier League,92,3.16,86,57.37,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,95,3.16,N/A,N/A,76,33.33,44,1.05,41,1.05,N/A,N/A,N/A,N/A,0,4,30.77,2.11,N/A,N/A,26,1.05,19,0.53,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,26,0.53,62,60.0,76,89.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62,0.53,41,4.74,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,97,3.16,N/A,N/A,N/A,N/A,87,65,2.11,84.74,23,0.53,97,0.39,N/A,N/A,N/A,N/A,N/A,N/A
158545,Michail Antonio,8654,Striker,362,34,€5M,Premier League,100,1.49,37,10.44,N/A,N/A,44,26,31.58,1.49,74,0.25,85,1.24,7,0.25,N/A,N/A,N/A,N/A,22,1.74,70,0.25,44,0.5,33,33.33,11,0,23.68,2.24,N/A,N/A,63,1.49,7,0.25,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,70,75.0,30,70.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,1.74,0,0.0,N/A,N/A,N/A,N/A,41,7,0.25,2.49,N/A,N/A,N/A,N/A,N/A,N/A,41,7,2.98,30.58,22,0.25,26,0.03,22,30,0.31,0.31,15,0.05
159833,Kyle Walker,8456,Right Back,260,34,€15M,Premier League,83,2.42,100,70.96,N/A,N/A,57,74,60.0,1.04,0,0.0,94,0.69,81,1.38,N/A,N/A,83,40.0,100,0.0,39,1.04,31,0.35,100,100.0,15,67,56.25,3.12,N/A,N/A,28,0.69,24,0.35,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,4,0.35,78,53.85,94,90.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63,0.35,87,5.54,100,0.0,N/A,N/A,N/A,N/A,93,94,0.69,1.73,67,0.69,22,22,50.0,0.69,100,26,0.35,98.31,100,0.0,96,0.3,72,72,0.05,0.05,78,0.05
160447,Adam Smith,8678,Right Back,266,33,€1.5M,Premier League,33,1.02,6,17.93,N/A,N/A,69,69,57.14,1.35,0,0.0,N/A,N/A,22,0.34,N/A,N/A,37,16.67,57,0.34,44,1.02,63,0.68,50,66.67,43,80,61.9,4.4,N/A,N/A,N/A,N/A,63,1.02,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70,1.35,24,30.0,22,77.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69,4.74,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,44,0.34,20,22,50.0,0.68,4,N/A,N/A,45.68,28,0.34,9,0.01,N/A,N/A,N/A,N/A,N/A,N/A
169162,Craig Dawson,8602,Center Back,298,34,€2.5M,Premier League,63,3.02,41,45.3,N/A,N/A,35,94,83.33,1.51,0,0.0,N/A,N/A,86,0.6,N/A,N/A,N/A,N/A,100,0.0,57,0.3,68,0.3,57,50.0,43,84,70.59,3.62,N/A,N/A,29,0.6,60,0.6,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,59,1.21,29,37.04,24,84.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,3.32,100,0.0,N/A,N/A,N/A,N/A,30,N/A,N/A,0.3,N/A,N/A,44,22,50.0,0.6,32,75,1.51,64.03,100,0.0,49,0.01,37,37,0.02,0.02,N/A,N/A
169200,Kevin De Bruyne,8456,Attacking Midfielder,357,33,€45M,Premier League,96,3.03,100,60.25,N/A,N/A,33,33,20.0,0.25,64,0.25,80,1.01,100,4.03,N/A,N/A,67,31.03,21,2.27,48,0.76,44,1.01,77,57.14,7,7,30.3,2.52,N/A,N/A,50,1.01,23,0.76,68,N/A,N/A,0.25,N/A,N/A,N/A,N/A,65,0.5,83,85.71,75,85.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88,1.26,39,3.78,100,0.0,N/A,N/A,N/A,N/A,90,60,0.76,3.53,96,2.27,8,23,50.0,0.25,100,54,4.54,93.28,36,0.25,100,0.55,73,74,0.31,0.31,74,0.34
169719,Chris Wood,10203,Striker,480,32,€7.5M,Premier League,63,0.56,33,10.31,N/A,N/A,85,44,41.46,3.19,0,0.0,11,0.19,19,0.38,N/A,N/A,100,100.0,96,0.38,56,0.38,19,0.19,56,50.0,63,56,42.11,4.5,N/A,N/A,22,0.75,44,1.12,70,N/A,N/A,0.56,N/A,N/A,N/A,N/A,70,0.38,48,50.0,15,65.48,N/A,N/A,N/A,N/A,89,N/A,N/A,N/A,N/A,0.19,N/A,N/A,33,0.19,19,1.31,0,0.0,N/A,N/A,N/A,N/A,19,67,1.5,2.06,81,0.19,N/A,N/A,N/A,N/A,26,4,2.81,25.5,33,0.19,22,0.03,56,22,0.29,0.44,59,0.63
178818,Ilkay Gündogan,8456,Central Midfielder,287,33,€17M,Premier League,46,0.63,98,52.37,N/A,N/A,61,62,50.0,0.63,0,0.0,30,0.31,89,2.82,N/A,N/A,N/A,N/A,93,0.31,36,0.94,60,1.57,92,71.43,35,71,51.85,4.39,N/A,N/A,74,1.57,30,0.94,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42,0.31,58,66.67,98,94.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,0.31,25,3.14,100,0.0,N/A,N/A,N/A,N/A,56,25,0.31,1.88,N/A,N/A,35,23,50.0,0.63,93,35,3.45,69.93,100,0.0,74,0.24,39,39,0.13,0.13,17,0.0
179410,Idrissa Gana Gueye,8668,Central Midfielder,340,35,€3.5M,Premier League,83,2.65,13,27.0,N/A,N/A,73,79,80.0,1.06,0,0.0,54,0.26,N/A,N/A,N/A,N/A,N/A,N/A,24,1.59,56,0.79,N/A,N/A,N/A,N/A,53,37,50.0,5.56,N/A,N/A,69,1.85,29,0.79,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,73,1.59,72,62.5,46,86.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,4.5,100,0.0,N/A,N/A,N/A,N/A,60,55,0.26,1.06,N/A,N/A,74,54,57.14,2.12,13,44,1.06,45.79,100,0.0,21,0.03,49,49,0.04,0.04,60,0.03
181069,Matz Sels,10203,Keeper,540,32,€7.5M,Premier League,70,6.5,N/A,N/A,7,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,74,0.83,N/A,22,-0.13,11,0.5,N/A,N/A,19,31.97,0,47.13,N/A,N/A,N/A,N/A,N/A,11,0.17,67,0.17,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,48,70.59,4,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
185326,Sam Morsy,9902,Defensive Midfielder,533,33,€950K,Premier League,67,1.86,56,41.37,N/A,N/A,35,60,60.0,0.51,0,0.0,58,0.34,40,0.68,N/A,N/A,92,66.67,81,0.51,55,0.84,56,0.84,86,83.33,54,58,56.9,5.57,N/A,N/A,86,2.36,42,1.01,86,N/A,N/A,0.17,N/A,N/A,N/A,N/A,13,0.34,58,57.89,64,88.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36,0.17,35,4.56,100,0.0,N/A,N/A,N/A,N/A,40,50,0.17,0.68,67,0.34,60,44,52.63,1.69,38,17,0.17,58.42,19,0.68,60,0.08,38,38,0.03,0.03,76,0.1
188058,Daniel Burn,10261,Left Back,540,32,€10M,Premier League,21,1.0,38,43.83,N/A,N/A,84,56,62.5,3.33,0,0.0,62,0.17,38,0.17,N/A,N/A,N/A,N/A,100,0.0,21,0.67,N/A,N/A,N/A,N/A,59,41,56.0,4.67,N/A,N/A,60,1.0,52,0.5,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,30,0.83,62,50.0,76,91.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51,3.5,100,0.0,N/A,N/A,N/A,N/A,71,76,0.33,0.83,N/A,N/A,16,11,33.33,0.33,24,92,2.17,61.0,10,0.5,62,0.02,75,75,0.06,0.06,76,0.1
189982,Fabian Schär,10261,Center Back,298,32,€13M,Premier League,86,4.53,56,51.04,N/A,N/A,44,17,50.0,1.81,0,0.0,81,0.3,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,57,0.3,N/A,N/A,N/A,N/A,22,14,47.62,3.02,N/A,N/A,78,1.21,84,0.91,95,N/A,N/A,0.3,N/A,N/A,N/A,N/A,59,1.21,52,45.45,27,84.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95,0.6,87,5.13,0,0.3,N/A,N/A,N/A,N/A,97,75,0.3,1.81,N/A,N/A,N/A,N/A,N/A,N/A,57,97,2.42,71.58,33,0.3,89,0.08,94,94,0.18,0.18,75,0.1
191869,Kieran Trippier,10261,Right Back,210,34,€12M,Premier League,96,3.43,81,43.29,N/A,N/A,94,74,60.0,2.57,0,0.0,78,0.43,31,0.43,N/A,N/A,44,18.75,50,0.43,30,1.29,43,0.43,100,100.0,76,61,53.85,6.0,N/A,N/A,81,1.71,31,0.43,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,35,0.86,87,61.54,57,83.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28,3.0,100,0.0,N/A,N/A,N/A,N/A,44,N/A,N/A,0.43,87,1.29,28,6,33.33,0.86,83,56,1.29,76.71,100,0.0,35,0.04,44,44,0.01,0.01,N/A,N/A
201690,Lewis Dunk,10204,Center Back,526,32,€15M,Premier League,83,4.11,95,87.26,N/A,N/A,63,40,56.0,2.4,0,0.0,71,0.17,90,0.68,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,24,49,60.0,3.08,N/A,N/A,N/A,N/A,76,0.68,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,51,1.03,76,55.81,79,91.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94,5.82,100,0.0,N/A,N/A,N/A,N/A,41,N/A,N/A,0.34,N/A,N/A,N/A,N/A,N/A,N/A,95,32,0.68,103.35,25,0.34,79,0.05,46,46,0.03,0.03,N/A,N/A
208494,Casemiro,10260,Defensive Midfielder,273,32,€22M,Premier League,82,2.64,79,52.75,N/A,N/A,79,55,57.14,1.32,0,0.0,N/A,N/A,82,1.65,N/A,N/A,58,14.29,76,0.66,21,1.32,37,0.33,36,33.33,74,79,61.76,6.92,N/A,N/A,14,0.66,38,0.99,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,12,0.33,55,57.14,21,81.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76,0.99,65,5.93,100,0.0,N/A,N/A,N/A,N/A,94,56,0.33,2.64,65,0.33,92,82,69.23,2.97,91,87,3.63,86.04,100,0.0,91,0.21,83,85,0.14,0.14,55,0.01
209405,Virgil van Dijk,8650,Center Back,540,33,€35M,Premier League,71,3.5,84,71.5,N/A,N/A,89,76,68.75,3.67,0,0.0,N/A,N/A,38,0.17,N/A,N/A,N/A,N/A,35,0.17,62,0.17,N/A,N/A,N/A,N/A,51,65,62.5,4.17,N/A,N/A,17,0.5,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,94,2.33,86,65.62,87,93.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,2.83,100,0.0,N/A,N/A,N/A,N/A,51,59,0.17,0.5,N/A,N/A,11,11,33.33,0.17,83,67,1.33,88.67,46,0.17,54,0.02,44,44,0.03,0.03,65,0.02
210111,Lucas Digne,10252,Left Back,438,31,€16M,Premier League,48,1.23,63,35.55,N/A,N/A,74,46,50.0,1.44,93,0.41,N/A,N/A,74,1.03,N/A,N/A,70,29.17,39,0.62,24,1.44,39,0.41,50,66.67,74,57,52.83,5.75,N/A,N/A,72,1.44,50,0.82,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78,1.44,50,42.86,80,87.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26,2.88,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,89,1.44,76,61,62.5,2.05,59,20,0.21,65.14,39,0.21,94,0.2,N/A,N/A,N/A,N/A,N/A,N/A
210164,Alphonse Areola,8654,Keeper,495,31,€13M,Premier League,81,7.45,N/A,N/A,30,0.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,0.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,33,1.64,N/A,19,-0.18,26,0.55,N/A,N/A,63,47.13,44,73.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,19,60.87,26,2.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
212867,Heung-Min Son,8586,Left Winger,449,32,€50M,Premier League,81,1.6,81,34.68,N/A,N/A,31,26,14.29,0.2,85,0.4,56,0.6,87,2.61,N/A,N/A,54,25.0,92,0.4,43,0.8,65,1.8,52,47.37,15,37,42.5,3.41,N/A,N/A,7,0.2,32,1.0,79,N/A,N/A,0.4,N/A,N/A,N/A,N/A,55,0.4,81,80.0,76,85.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,1.2,52,4.01,100,0.0,N/A,N/A,N/A,N/A,32,65,0.8,1.4,38,0.4,18,100,100.0,0.4,64,71,6.21,53.32,100,0.0,67,0.22,67,68,0.28,0.28,68,0.29
215168,Bernd Leno,9879,Keeper,540,32,€18M,Premier League,19,3.83,N/A,N/A,7,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,74,0.83,N/A,52,0.19,33,0.83,N/A,N/A,15,31.94,52,75.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,70,77.27,37,2.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
215387,Jack Stephens,8466,Center Back,349,30,€2.5M,Premier League,6,0.26,90,78.14,N/A,N/A,3,14,40.0,0.52,0,0.0,N/A,N/A,54,0.26,N/A,N/A,N/A,N/A,100,0.0,5,1.03,N/A,N/A,N/A,N/A,10,5,43.48,2.58,N/A,N/A,73,1.03,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,17,25.0,94,93.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,2.58,2,0.26,N/A,N/A,N/A,N/A,27,N/A,N/A,0.26,N/A,N/A,70,65,62.5,1.29,84,33,0.77,90.52,37,0.26,67,0.03,70,70,0.06,0.06,N/A,N/A
230916,Ryan Fraser,8466,Left Winger,130,30,€3.5M,Premier League,N/A,N/A,14,16.62,N/A,N/A,67,48,33.33,0.69,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79,0.69,49,0.69,N/A,N/A,N/A,N/A,73,94,64.29,6.23,N/A,N/A,N/A,N/A,74,2.08,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87,88.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96,2.08,31,3.46,100,0.0,N/A,N/A,N/A,N/A,7,55,0.69,0.69,N/A,N/A,74,19,40.0,1.38,2,N/A,N/A,31.85,100,0.0,0,0.0,5,5,0.02,0.02,29,0.06
239219,Mateo Kovacic,8456,Defensive Midfielder,434,30,€35M,Premier League,73,2.07,100,77.97,N/A,N/A,27,100,100.0,0.41,0,0.0,78,0.62,83,1.66,N/A,N/A,N/A,N/A,67,0.83,18,1.45,79,1.45,74,70.0,55,68,60.0,5.6,N/A,N/A,24,1.04,32,0.83,94,N/A,N/A,0.21,N/A,N/A,N/A,N/A,19,0.41,77,66.67,95,94.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49,0.41,56,5.18,100,0.0,N/A,N/A,N/A,N/A,85,53,0.21,1.66,N/A,N/A,73,83,71.43,2.07,100,31,0.62,95.39,36,0.41,74,0.13,68,69,0.08,0.08,56,0.01
239920,Matt Doherty,8602,Left Wing-Back,208,32,€3.5M,Premier League,22,0.87,33,27.69,N/A,N/A,89,87,71.43,2.16,0,0.0,81,0.43,33,0.43,N/A,N/A,N/A,N/A,48,0.43,83,0.43,44,0.43,100,100.0,85,96,78.95,6.49,N/A,N/A,N/A,N/A,33,0.43,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,37,0.87,39,40.0,26,78.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,3.89,100,0.0,N/A,N/A,N/A,N/A,76,N/A,N/A,0.87,N/A,N/A,93,85,75.0,2.6,44,80,2.16,59.71,100,0.0,28,0.03,65,65,0.03,0.03,N/A,N/A
243138,James Tarkowski,8668,Center Back,540,31,€17M,Premier League,65,3.17,3,26.33,N/A,N/A,84,65,64.52,3.33,0,0.0,83,0.33,76,0.5,N/A,N/A,N/A,N/A,100,0.0,17,0.83,N/A,N/A,N/A,N/A,84,56,60.66,6.17,N/A,N/A,60,1.0,40,0.33,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,71,1.5,59,47.5,3,77.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,0.17,51,3.5,100,0.0,N/A,N/A,N/A,N/A,79,N/A,N/A,1.0,N/A,N/A,73,48,53.33,1.33,6,95,2.33,48.33,46,0.17,75,0.04,87,87,0.1,0.1,N/A,N/A
255610,Harry Maguire,10260,Center Back,197,31,€20M,Premier League,19,0.91,73,61.22,N/A,N/A,71,70,66.67,2.74,0,0.0,N/A,N/A,75,0.46,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,94,0.91,68,66.67,56,46,58.82,4.57,N/A,N/A,90,1.83,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,92,2.28,19,28.57,56,88.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90,0.46,67,4.11,100,0.0,N/A,N/A,N/A,N/A,48,N/A,N/A,0.46,N/A,N/A,24,22,50.0,0.46,73,84,1.83,80.41,0,0.91,37,0.01,35,35,0.02,0.02,N/A,N/A
259306,Emil Krafth,10261,Center Back,240,30,€3M,Premier League,16,0.75,0,22.12,N/A,N/A,30,43,57.14,1.5,0,0.0,92,0.38,67,0.38,N/A,N/A,N/A,N/A,14,0.38,46,0.38,N/A,N/A,N/A,N/A,11,19,50.0,2.62,N/A,N/A,40,0.75,49,0.38,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,24,0.75,25,33.33,6,79.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68,4.12,100,0.0,N/A,N/A,N/A,N/A,43,N/A,N/A,0.38,N/A,N/A,22,22,50.0,0.38,0,71,1.5,38.62,100,0.0,19,0.0,27,27,0.01,0.01,N/A,N/A
262550,Bobby Reid,8197,Right Winger,151,31,€6M,Premier League,N/A,N/A,27,19.07,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,2.38,7,1.79,N/A,N/A,N/A,N/A,0,1,12.5,1.19,N/A,N/A,82,1.79,19,0.6,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,74.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71,4.77,100,0.0,N/A,N/A,N/A,N/A,19,40,0.6,1.19,N/A,N/A,30,100,100.0,0.6,13,5,0.6,38.74,100,0.0,10,0.02,12,12,0.05,0.05,23,0.03
263653,John Stones,8456,Center Back,136,30,€40M,Premier League,35,1.99,27,41.03,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0,19,50.0,0.66,N/A,N/A,30,0.66,N/A,N/A,100,N/A,N/A,0.66,N/A,N/A,N/A,N/A,21,0.66,92,75.0,51,88.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.66,75,4.63,100,0.0,N/A,N/A,N/A,N/A,57,90,0.66,0.66,N/A,N/A,46,100,100.0,0.66,11,65,1.32,52.94,3,0.66,71,0.03,89,89,0.12,0.12,94,0.29
