Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
288507,Henrik Kjelsrud Johansen,8417,Striker,312,31,€200K,Eliteserien,27,0.29,80,17.6,N/A,N/A,100,84,57.65,14.13,0,0.0,93,1.15,5,0.29,N/A,N/A,N/A,N/A,50,1.15,36,0.58,43,0.58,55,50.0,100,95,54.13,17.02,N/A,N/A,73,1.73,18,0.58,89,N/A,N/A,0.87,N/A,N/A,N/A,N/A,52,0.29,16,33.33,30,62.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,0.87,48,2.6,100,0.0,N/A,N/A,N/A,N/A,100,100,2.02,4.33,N/A,N/A,95,55,66.67,1.15,91,93,8.65,48.75,100,0.0,16,0.04,80,80,0.54,0.54,91,0.83
310763,Ulrik Saltnes,8402,Central Midfielder,1590,31,€950K,Eliteserien,7,0.45,25,23.72,N/A,N/A,39,53,48.15,0.74,49,0.06,79,0.57,35,0.74,N/A,N/A,82,36.36,18,1.42,35,1.08,37,0.51,36,42.86,21,29,46.31,3.91,N/A,N/A,15,0.57,32,0.79,89,N/A,N/A,0.28,N/A,N/A,N/A,N/A,20,0.51,14,32.0,44,80.73,96,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78,0.62,56,4.47,100,0.0,N/A,N/A,N/A,N/A,87,96,0.85,1.98,41,0.23,36,35,60.61,1.13,5,96,5.55,43.98,100,0.0,79,0.2,96,96,0.31,0.31,95,0.33
313120,Marius Lundemo,8476,Central Midfielder,1132,30,€400K,Eliteserien,80,2.7,88,50.8,N/A,N/A,85,71,56.41,1.75,74,0.16,42,0.24,28,0.64,N/A,N/A,32,18.75,42,0.95,87,0.48,6,0.16,27,40.0,56,66,53.45,4.93,N/A,N/A,65,1.27,68,1.27,69,N/A,N/A,0.16,N/A,N/A,N/A,N/A,46,0.8,65,53.97,80,86.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,0.72,74,5.25,100,0.0,N/A,N/A,N/A,N/A,27,42,0.24,0.72,61,0.48,60,79,73.91,1.35,88,20,1.03,73.38,24,0.24,52,0.12,19,19,0.04,0.04,54,0.09
313128,Kristoffer Haugen,9917,Left Midfielder,724,30,€500K,Eliteserien,35,1.12,27,24.12,N/A,N/A,80,42,44.83,1.62,98,0.5,44,0.25,73,1.37,N/A,N/A,86,38.24,57,0.75,62,0.75,62,0.87,49,46.67,23,18,43.84,3.98,N/A,N/A,38,0.87,9,0.37,86,N/A,N/A,0.25,N/A,N/A,N/A,N/A,7,0.37,15,33.33,5,69.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45,0.37,27,3.36,100,0.0,N/A,N/A,N/A,N/A,50,81,0.62,1.12,91,1.62,5,4,33.33,0.37,51,91,4.85,57.18,22,0.25,96,0.28,88,90,0.24,0.24,88,0.23
313804,Lasse Nilsen,8608,Left Midfielder,336,29,N/A,Eliteserien,31,1.07,49,30.27,N/A,N/A,78,88,66.67,1.61,0,0.0,N/A,N/A,72,1.34,N/A,N/A,38,21.05,91,0.27,94,0.27,16,0.27,4,16.67,68,86,60.61,5.36,N/A,N/A,34,0.8,33,0.8,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,48,0.8,10,28.57,33,79.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65,4.82,100,0.0,N/A,N/A,N/A,N/A,36,N/A,N/A,0.8,79,1.07,91,88,80.0,2.14,79,94,5.09,66.96,19,0.27,90,0.24,4,4,0.01,0.01,N/A,N/A
313806,Kent-Are Antonsen,8608,Central Midfielder,2045,29,€450K,Eliteserien,65,1.89,42,28.03,N/A,N/A,53,43,44.9,0.97,67,0.13,52,0.31,69,1.28,N/A,N/A,77,34.38,70,0.62,46,0.97,35,0.48,27,39.29,25,30,46.46,4.05,N/A,N/A,58,1.14,49,0.97,45,N/A,N/A,0.04,N/A,N/A,N/A,N/A,59,0.92,24,38.74,31,78.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,0.31,33,3.56,100,0.0,N/A,N/A,N/A,N/A,40,39,0.22,0.84,87,1.45,34,51,64.86,1.06,36,45,1.89,52.72,52,0.13,73,0.18,33,34,0.05,0.05,48,0.06
313825,Bård Finne,8468,Striker,1346,29,€450K,Eliteserien,9,0.13,23,9.49,N/A,N/A,5,2,16.13,0.33,43,0.07,91,1.14,48,0.87,N/A,N/A,75,28.57,57,1.07,48,0.47,50,0.6,20,39.13,2,5,31.53,2.34,N/A,N/A,16,0.87,16,0.53,59,N/A,N/A,0.33,N/A,N/A,N/A,N/A,N/A,N/A,16,33.33,43,65.14,91,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,0.67,25,2.01,2,0.07,N/A,N/A,N/A,N/A,95,70,1.27,3.88,73,0.27,52,41,61.54,0.53,23,100,10.83,27.62,100,0.0,82,0.16,82,82,0.54,0.54,50,0.35
315265,Morten Konradsen,8512,Defensive Midfielder,1021,28,€350K,Eliteserien,41,0.62,89,32.17,N/A,N/A,40,71,50.0,0.53,60,0.18,70,0.79,60,1.5,N/A,N/A,24,10.53,97,0.62,67,0.53,5,0.44,84,55.56,2,87,52.63,2.64,N/A,N/A,11,0.44,17,0.71,29,N/A,N/A,0.09,N/A,N/A,N/A,N/A,62,0.53,29,41.18,100,89.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70,0.62,59,3.79,100,0.0,N/A,N/A,N/A,N/A,51,6,0.18,2.03,33,0.18,22,27,54.55,0.53,51,13,2.56,48.39,100,0.0,40,0.12,11,14,0.1,0.1,13,0.06
354136,Mathias Dyngeland,8468,Keeper,2160,28,€630K,Eliteserien,88,8.58,N/A,N/A,65,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,0.04,N/A,N/A,N/A,N/A,N/A,73,1.17,N/A,73,0.15,42,0.71,N/A,N/A,54,39.39,38,62.56,N/A,N/A,N/A,N/A,N/A,46,0.08,31,0.08,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,77,71.13,62,2.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
360107,Per Kristian Bråtveit,8180,Keeper,2160,28,€400K,Eliteserien,92,9.42,N/A,N/A,42,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,0.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,38,1.54,N/A,62,0.05,73,1.04,N/A,N/A,62,40.94,23,60.29,N/A,N/A,N/A,N/A,N/A,15,0.25,77,0.25,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,81,72.99,92,4.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
375712,Eirik Hestad,9917,Central Midfielder,1111,29,€500K,Eliteserien,55,1.54,55,32.0,N/A,N/A,4,8,20.0,0.16,75,0.16,28,0.16,35,0.73,N/A,N/A,28,17.39,12,1.54,38,1.05,65,0.89,53,47.83,40,38,48.25,4.46,N/A,N/A,16,0.57,73,1.38,85,N/A,N/A,0.24,N/A,N/A,N/A,N/A,50,0.81,88,65.52,84,86.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93,0.97,61,4.62,100,0.0,N/A,N/A,N/A,N/A,56,84,0.65,1.22,51,0.32,55,48,64.0,1.3,40,74,3.48,53.79,65,0.08,55,0.13,91,93,0.25,0.25,86,0.23
397430,Akinsola Akinyemi,2305,Center Back,945,31,N/A,Eliteserien,11,2.1,29,43.43,N/A,N/A,13,7,42.42,1.33,0,0.0,73,0.19,26,0.1,N/A,N/A,84,40.0,57,0.1,29,0.57,76,0.29,39,50.0,17,10,48.05,3.52,N/A,N/A,79,1.14,36,0.48,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,44,1.05,16,37.93,39,85.07,N/A,N/A,11,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96,0.29,24,3.14,100,0.0,N/A,N/A,N/A,N/A,59,N/A,N/A,0.57,84,0.19,37,21,53.33,0.76,23,16,0.48,63.62,7,0.38,11,0.01,39,40,0.04,0.04,N/A,N/A
410408,Svenn Crone,8468,Right Back,1440,29,€410K,Eliteserien,41,2.19,63,47.06,N/A,N/A,54,63,48.0,0.75,41,0.06,78,0.44,66,1.06,N/A,N/A,83,34.48,17,0.94,71,0.62,56,0.62,41,43.48,5,2,41.18,3.06,N/A,N/A,76,1.25,39,0.88,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,39,0.81,46,39.77,61,83.3,95,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,0.19,29,3.63,0,0.0,N/A,N/A,N/A,N/A,66,46,0.12,0.75,68,0.62,2,34,61.54,0.5,63,56,1.75,81.62,46,0.19,80,0.16,61,63,0.05,0.05,39,0.01
429581,Ulrik Yttergård Jenssen,8422,Center Back,1757,28,€400K,Eliteserien,61,2.77,73,49.58,N/A,N/A,90,85,65.67,2.25,0,0.0,66,0.31,27,0.61,N/A,N/A,44,20.0,90,0.15,59,0.77,17,0.2,44,44.44,49,83,59.87,4.66,N/A,N/A,46,0.77,2,0.26,68,N/A,N/A,0.05,N/A,N/A,N/A,N/A,59,0.97,34,38.85,54,82.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,0.1,66,4.56,0,0.0,N/A,N/A,N/A,N/A,80,83,0.31,0.92,39,0.31,44,46,63.16,1.23,51,61,1.95,77.5,17,0.31,66,0.14,71,73,0.07,0.07,88,0.1
429582,Mikael Ingebrigtsen,7988,Striker,1726,28,€500K,Eliteserien,84,0.73,82,17.68,N/A,N/A,2,0,15.62,0.26,52,0.1,70,0.73,55,0.94,N/A,N/A,59,16.22,25,1.72,73,0.26,84,1.36,68,50.98,25,41,41.53,3.96,N/A,N/A,27,0.99,70,1.36,45,N/A,N/A,0.26,N/A,N/A,N/A,N/A,70,0.52,39,45.16,95,80.91,N/A,N/A,N/A,N/A,82,N/A,N/A,N/A,N/A,0.05,N/A,N/A,27,0.31,61,2.87,100,0.0,N/A,N/A,N/A,N/A,18,34,0.73,1.83,80,0.31,68,68,73.68,0.73,68,9,3.13,38.74,39,0.16,48,0.08,7,5,0.16,0.2,39,0.33
440647,Sander Svendsen,8478,Right Winger,1232,27,€650K,Eliteserien,51,0.8,48,20.75,N/A,N/A,46,54,42.86,0.66,0,0.0,56,0.66,27,0.88,N/A,N/A,33,15.0,68,1.1,83,0.37,21,0.66,54,45.0,10,30,41.51,3.21,N/A,N/A,73,1.53,24,0.8,92,N/A,N/A,0.51,N/A,N/A,N/A,N/A,24,0.22,27,40.74,78,81.84,78,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37,0.37,2,1.46,100,0.0,N/A,N/A,N/A,N/A,84,94,1.17,2.78,40,0.22,48,63,68.75,0.8,25,24,3.14,39.3,59,0.07,16,0.06,63,70,0.23,0.23,86,0.36
441624,Moussa Njie,2305,Left Winger,585,29,€300K,Eliteserien,3,0.15,10,12.0,N/A,N/A,52,49,41.67,0.77,0,0.0,33,0.46,17,0.62,N/A,N/A,79,33.33,86,0.77,87,0.31,19,0.62,48,44.44,8,56,44.44,3.08,N/A,N/A,27,0.92,21,0.77,46,N/A,N/A,0.15,N/A,N/A,N/A,N/A,70,0.62,3,25.0,35,75.0,92,0.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,0.15,5,1.69,100,0.0,N/A,N/A,N/A,N/A,13,10,0.31,1.08,29,0.15,16,17,50.0,0.46,0,10,2.46,28.31,43,0.15,8,0.05,2,2,0.06,0.06,17,0.07
444253,Viljar Vevatne,8478,Left Back,1255,29,€325K,Eliteserien,66,2.8,44,41.38,N/A,N/A,88,56,45.61,1.86,93,0.29,90,0.57,68,1.08,N/A,N/A,20,11.76,44,0.5,46,0.86,39,0.5,90,63.64,63,46,52.94,5.16,N/A,N/A,49,0.79,56,1.0,73,N/A,N/A,0.07,N/A,N/A,N/A,N/A,46,0.93,20,34.51,27,79.26,N/A,N/A,15,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,0.14,34,3.73,0,0.0,N/A,N/A,N/A,N/A,90,88,0.36,1.29,24,0.14,39,41,62.96,1.22,44,85,2.87,72.93,100,0.0,54,0.13,78,80,0.08,0.08,71,0.05
457164,Vebjørn Hoff,8476,Central Midfielder,741,28,€650K,Eliteserien,70,2.06,86,46.28,N/A,N/A,57,79,60.0,1.09,65,0.12,60,0.36,65,1.21,N/A,N/A,88,41.67,38,0.97,2,2.19,71,0.97,92,80.0,82,76,54.64,6.44,N/A,N/A,61,1.21,64,1.21,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,90,1.58,70,56.67,65,84.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,0.36,88,6.07,100,0.0,N/A,N/A,N/A,N/A,28,20,0.12,0.73,81,1.21,86,38,61.54,1.94,88,13,0.61,75.18,100,0.0,95,0.27,30,31,0.05,0.05,41,0.04
457224,Robin Rasch,2305,Central Midfielder,1850,30,€350K,Eliteserien,100,5.79,97,65.53,N/A,N/A,70,86,65.12,1.36,71,0.15,74,0.49,93,1.99,N/A,N/A,58,26.28,65,0.68,45,0.97,7,0.19,18,36.36,43,80,56.36,4.52,N/A,N/A,35,0.83,22,0.63,65,N/A,N/A,0.15,N/A,N/A,N/A,N/A,88,1.51,87,64.32,59,83.72,N/A,N/A,N/A,N/A,97,N/A,N/A,N/A,N/A,0.1,N/A,N/A,39,0.34,80,5.55,100,0.0,N/A,N/A,N/A,N/A,65,73,0.49,1.31,93,1.75,69,48,64.0,1.56,100,7,0.29,99.24,32,0.19,97,0.28,65,29,0.05,0.12,72,0.15
471044,Remi Svindland,2305,Right Winger,1061,26,€300K,Eliteserien,56,0.85,51,21.46,N/A,N/A,35,11,16.67,0.42,46,0.08,14,0.25,52,1.27,N/A,N/A,30,14.29,56,1.36,3,1.87,41,1.02,27,37.5,76,25,40.22,6.28,N/A,N/A,92,2.54,76,1.87,25,N/A,N/A,0.08,N/A,N/A,N/A,N/A,87,0.85,19,37.04,59,78.33,N/A,N/A,N/A,N/A,92,N/A,N/A,N/A,N/A,0.08,N/A,N/A,49,0.51,94,4.92,100,0.0,N/A,N/A,N/A,N/A,14,5,0.17,1.1,32,0.17,87,24,51.43,1.53,52,8,2.38,48.44,40,0.17,30,0.09,38,13,0.1,0.17,40,0.17
486921,Espen Garnås,8476,Center Back,1675,29,€500K,Eliteserien,51,3.71,76,62.33,N/A,N/A,86,84,68.37,3.6,0,0.0,43,0.11,29,0.11,N/A,N/A,N/A,N/A,54,0.11,79,0.21,40,0.11,39,50.0,89,97,70.49,6.93,N/A,N/A,56,0.91,94,1.61,93,N/A,N/A,0.16,N/A,N/A,N/A,N/A,80,1.5,64,52.67,54,87.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91,5.1,100,0.0,N/A,N/A,N/A,N/A,74,90,0.43,0.81,N/A,N/A,67,47,62.5,1.07,76,80,1.34,85.27,19,0.27,36,0.03,91,91,0.11,0.11,90,0.13
520171,John Olav Norheim,8448,Center Back,1849,29,€450K,Eliteserien,17,2.39,3,29.45,N/A,N/A,91,34,54.0,3.94,81,0.05,34,0.05,54,0.24,N/A,N/A,77,33.33,100,0.0,27,0.58,37,0.1,74,66.67,76,31,55.05,5.84,N/A,N/A,49,0.83,79,0.97,91,N/A,N/A,0.15,N/A,N/A,N/A,N/A,41,1.02,19,37.98,6,75.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,0.15,10,2.24,10,0.05,N/A,N/A,N/A,N/A,79,80,0.29,0.83,71,0.1,26,69,68.42,0.63,1,94,2.68,51.25,63,0.1,74,0.06,76,76,0.07,0.07,87,0.11
526809,Niklas Sandberg,8509,Right Winger,525,29,€450K,Eliteserien,87,2.06,79,29.14,N/A,N/A,75,81,53.33,1.37,59,0.17,8,0.17,78,2.06,N/A,N/A,71,29.09,54,1.37,16,1.2,35,0.86,40,41.67,79,71,48.68,6.34,N/A,N/A,81,1.89,78,1.89,94,N/A,N/A,0.51,N/A,N/A,N/A,N/A,19,0.17,52,52.17,40,75.22,N/A,N/A,0,0.17,100,N/A,N/A,N/A,N/A,0.34,N/A,N/A,33,0.34,56,3.77,100,0.0,N/A,N/A,N/A,N/A,27,84,1.03,1.54,94,2.74,89,65,69.23,1.54,89,22,2.91,65.83,38,0.17,86,0.33,100,89,0.34,0.61,97,0.64
530635,Patrick Berg,8402,Central Midfielder,2070,26,€4.2M,Eliteserien,78,2.43,88,48.91,N/A,N/A,27,69,55.0,0.48,57,0.09,95,0.87,61,1.17,N/A,N/A,56,25.71,71,0.61,39,1.04,19,0.3,55,50.0,18,81,56.49,3.78,N/A,N/A,14,0.57,11,0.43,87,N/A,N/A,0.26,N/A,N/A,N/A,N/A,82,1.26,88,64.37,94,89.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41,0.35,78,5.48,100,0.0,N/A,N/A,N/A,N/A,93,85,0.65,2.39,58,0.39,72,44,62.71,1.61,81,50,2.04,70.09,40,0.17,50,0.12,67,71,0.13,0.13,58,0.1
532102,William Albin Kurtovic,8448,Central Midfielder,1313,28,N/A,Eliteserien,90,3.36,65,34.75,N/A,N/A,51,56,50.0,0.96,51,0.07,19,0.07,74,1.37,N/A,N/A,70,29.69,69,0.62,34,1.1,23,0.34,79,62.5,32,59,52.14,4.18,N/A,N/A,54,1.1,70,1.3,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93,1.65,64,53.85,36,79.72,N/A,N/A,2,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,0.34,90,6.17,100,0.0,N/A,N/A,N/A,N/A,23,23,0.14,0.69,85,1.3,33,53,65.22,1.03,62,4,0.21,60.18,18,0.27,51,0.12,8,8,0.02,0.02,21,0.01
533370,Kristian Eriksen,9917,Central Midfielder,1905,29,€1.1M,Eliteserien,6,0.43,7,19.42,N/A,N/A,95,42,44.44,2.83,85,0.19,70,0.43,45,0.94,N/A,N/A,50,25.0,22,1.32,60,0.76,13,0.24,35,41.67,69,12,41.67,5.43,N/A,N/A,88,1.94,69,1.28,98,N/A,N/A,0.57,N/A,N/A,N/A,N/A,28,0.61,33,42.86,6,69.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54,0.43,12,2.93,100,0.0,N/A,N/A,N/A,N/A,96,98,1.28,2.5,24,0.09,16,35,60.0,0.71,4,96,5.57,42.0,16,0.28,58,0.13,100,100,0.53,0.53,100,0.61
534764,Ylldren Ibrahimaj,8476,Central Midfielder,1981,28,€600K,Eliteserien,19,0.95,70,38.07,N/A,N/A,11,19,33.33,0.23,0,0.0,68,0.41,75,1.45,N/A,N/A,67,29.11,36,1.0,23,1.18,29,0.41,11,32.14,3,4,33.33,2.18,N/A,N/A,36,0.86,6,0.32,46,N/A,N/A,0.05,N/A,N/A,N/A,N/A,50,0.82,43,45.65,88,87.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,0.36,31,3.5,100,0.0,N/A,N/A,N/A,N/A,65,64,0.41,1.32,76,1.04,17,34,59.26,0.73,57,48,2.0,59.47,38,0.18,72,0.17,54,57,0.1,0.1,62,0.11
534791,Stian Stray Molde,8417,Left Midfielder,1587,27,€250K,Eliteserien,38,1.19,5,18.32,N/A,N/A,81,72,56.86,1.64,81,0.17,66,0.4,48,0.96,N/A,N/A,23,14.63,81,0.45,92,0.34,12,0.23,27,40.0,15,69,53.78,3.63,N/A,N/A,26,0.74,16,0.57,91,N/A,N/A,0.28,N/A,N/A,N/A,N/A,58,0.91,13,31.82,4,67.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,0.28,11,2.67,2,0.06,N/A,N/A,N/A,N/A,44,74,0.51,0.96,52,0.34,24,83,76.19,0.91,17,78,3.63,48.43,41,0.17,65,0.16,81,84,0.18,0.18,91,0.29
535395,Anders Jenssen,8608,Center Back,1251,30,€220K,Eliteserien,66,4.1,36,47.05,N/A,N/A,30,54,59.09,1.87,87,0.07,57,0.14,61,0.29,N/A,N/A,89,50.0,63,0.07,13,0.72,24,0.07,39,50.0,37,40,56.44,4.1,N/A,N/A,73,1.08,40,0.5,74,N/A,N/A,0.07,N/A,N/A,N/A,N/A,74,1.44,67,52.78,40,85.16,N/A,N/A,3,0.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,2.81,7,0.07,N/A,N/A,N/A,N/A,43,61,0.14,0.43,77,0.14,61,29,56.0,1.01,31,41,0.86,67.77,49,0.14,71,0.06,89,89,0.09,0.09,80,0.08
536981,Vidar Ari Jonsson,8448,Right Midfielder,1105,30,€250K,Eliteserien,58,1.63,9,19.71,N/A,N/A,66,54,48.48,1.3,76,0.16,29,0.16,50,0.98,N/A,N/A,61,27.66,44,0.9,17,1.3,28,0.41,79,62.5,38,37,48.21,4.4,N/A,N/A,43,0.98,71,1.3,70,N/A,N/A,0.16,N/A,N/A,N/A,N/A,10,0.41,19,35.71,15,73.78,N/A,N/A,1,0.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,0.16,42,3.99,100,0.0,N/A,N/A,N/A,N/A,37,50,0.33,0.81,78,1.06,46,90,83.33,1.22,21,35,1.55,50.33,44,0.16,40,0.1,28,28,0.04,0.04,59,0.1
537179,Kristoffer Toennessen,8476,Left Back,966,27,€550K,Eliteserien,51,2.42,46,41.55,N/A,N/A,71,66,50.0,0.93,46,0.09,N/A,N/A,37,0.65,N/A,N/A,95,45.83,63,0.37,39,0.93,63,0.75,54,50.0,29,49,53.01,4.1,N/A,N/A,24,0.65,15,0.56,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,41,0.84,61,44.83,44,81.99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,0.19,44,4.01,0,0.0,N/A,N/A,N/A,N/A,54,39,0.09,0.65,83,1.02,10,2,45.0,0.84,37,46,1.58,71.74,68,0.09,73,0.15,73,76,0.07,0.07,51,0.02
537187,Kristian Lønstad Onsrud,8448,Central Midfielder,1448,30,€330K,Eliteserien,12,0.68,8,19.64,N/A,N/A,73,56,50.0,1.49,50,0.06,96,0.93,18,0.5,N/A,N/A,29,18.18,65,0.68,84,0.5,58,0.81,62,52.0,35,52,50.36,4.29,N/A,N/A,42,0.93,28,0.75,61,N/A,N/A,0.12,N/A,N/A,N/A,N/A,75,1.12,25,39.29,24,76.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68,0.56,67,4.91,100,0.0,N/A,N/A,N/A,N/A,88,73,0.5,2.11,46,0.25,15,22,55.0,0.68,2,55,2.42,41.27,35,0.19,22,0.06,68,72,0.13,0.13,68,0.14
537936,Johannes Hummelvoll-Nunez,2305,Striker,1583,27,€300K,Eliteserien,82,0.68,91,21.6,N/A,N/A,25,20,30.99,1.25,89,0.28,20,0.28,57,0.97,N/A,N/A,89,45.45,16,1.99,25,0.68,68,0.91,48,44.44,32,23,35.5,4.04,N/A,N/A,14,0.85,73,1.48,82,N/A,N/A,0.57,N/A,N/A,N/A,N/A,59,0.34,45,57.14,73,74.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,0.68,82,3.58,100,0.0,N/A,N/A,N/A,N/A,30,73,1.31,2.16,75,0.28,43,86,88.89,0.45,86,27,3.92,45.03,50,0.11,91,0.18,32,30,0.27,0.31,73,0.5
538279,Sondre Sørløkk,8417,Central Midfielder,1772,27,€275K,Eliteserien,4,0.1,0,10.92,N/A,N/A,98,44,44.97,4.32,63,0.1,67,0.41,33,0.71,N/A,N/A,26,16.67,51,0.81,78,0.56,61,0.86,35,42.5,92,19,44.62,7.36,N/A,N/A,70,1.32,61,1.12,68,N/A,N/A,0.15,N/A,N/A,N/A,N/A,27,0.61,4,16.67,0,55.41,100,0.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92,0.86,8,2.54,100,0.0,N/A,N/A,N/A,N/A,83,93,0.76,1.93,16,0.05,12,20,54.55,0.61,0,97,6.09,36.52,100,0.0,30,0.08,88,91,0.24,0.24,79,0.19
538580,Sondre Bjørshol,8478,Right Back,785,30,€400K,Eliteserien,10,0.69,24,34.51,N/A,N/A,93,93,75.86,2.52,0,0.0,56,0.23,46,0.8,N/A,N/A,76,33.33,68,0.34,56,0.8,27,0.34,15,33.33,46,56,54.05,4.59,N/A,N/A,80,1.26,12,0.46,93,N/A,N/A,0.23,N/A,N/A,N/A,N/A,90,1.72,2,16.22,5,75.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,0.11,7,2.52,0,0.0,N/A,N/A,N/A,N/A,78,85,0.34,0.92,63,0.57,24,88,75.0,1.03,29,80,2.75,69.71,27,0.23,39,0.08,76,78,0.07,0.07,78,0.07
