Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
31293,Steve Mandanda,9851,Keeper,540,39,€850K,Ligue 1,57,5.5,N/A,N/A,24,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,43,1.5,N/A,29,-0.28,10,0.5,N/A,N/A,43,37.93,24,64.52,N/A,N/A,N/A,N/A,N/A,100,0.0,24,0.17,N/A,86,0.17,N/A,N/A,N/A,N/A,0,0.0,52,67.86,38,3.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38432,Dante,9831,Center Back,474,40,€700K,Ligue 1,32,1.71,86,67.59,N/A,N/A,30,14,46.15,1.14,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,0.19,47,0.38,76,0.57,61,60.0,42,35,58.54,4.56,N/A,N/A,61,1.14,56,0.76,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,56,1.33,9,26.47,47,87.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80,0.19,80,5.32,100,0.0,N/A,N/A,N/A,N/A,38,N/A,N/A,0.19,N/A,N/A,38,21,45.45,0.95,86,82,1.33,89.43,9,0.57,68,0.03,29,29,0.0,0.0,58,0.0
115067,Nemanja Matic,9748,Central Midfielder,361,36,€4M,Ligue 1,55,1.5,66,44.38,N/A,N/A,38,45,40.0,0.5,0,0.0,N/A,N/A,31,0.5,N/A,N/A,84,50.0,90,0.25,35,1.25,28,0.25,57,50.0,11,27,44.44,2.99,N/A,N/A,57,1.25,14,0.25,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,31,0.5,33,50.0,68,88.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85,1.0,72,5.98,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,69,0.25,70,89,87.5,1.75,40,56,1.5,58.34,100,0.0,64,0.11,N/A,N/A,N/A,N/A,N/A,N/A
148830,Benjamin André,8639,Defensive Midfielder,443,34,€10M,Ligue 1,92,4.67,89,62.17,N/A,N/A,93,57,47.83,2.23,0,0.0,66,0.41,57,0.81,N/A,N/A,N/A,N/A,40,1.02,47,1.02,25,0.2,57,50.0,83,65,53.23,6.7,N/A,N/A,52,1.22,83,1.83,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,65,1.22,69,67.65,49,85.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68,0.61,80,6.7,100,0.0,N/A,N/A,N/A,N/A,45,44,0.2,0.81,N/A,N/A,41,25,46.15,1.22,91,69,2.23,88.17,11,0.61,45,0.07,44,47,0.05,0.05,52,0.03
150021,Karl-Johan Johnsson,9848,Keeper,270,34,€500K,Ligue 1,0,3.0,N/A,N/A,81,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,19,2.0,N/A,76,0.24,24,0.67,N/A,N/A,10,32.14,90,79.63,N/A,N/A,N/A,N/A,N/A,14,0.33,62,0.33,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,62,72.73,100,5.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
166019,Wahbi Khazri,10249,Striker,116,33,€2.5M,Ligue 1,80,0.78,85,24.05,N/A,N/A,55,88,66.67,1.55,0,0.0,75,0.78,N/A,N/A,N/A,N/A,85,25.0,2,4.66,N/A,N/A,88,1.55,70,50.0,88,70,42.86,6.98,N/A,N/A,78,2.33,65,1.55,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,95,0.78,45,50.0,80,83.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28,1.55,100,0.0,N/A,N/A,N/A,N/A,70,45,0.78,3.1,95,0.78,95,68,66.67,1.55,90,12,3.1,53.53,2,0.78,35,0.05,18,20,0.14,0.14,25,0.15
169193,Alexandre Lacazette,9748,Striker,360,33,€9.5M,Ligue 1,85,1.0,68,19.0,N/A,N/A,35,38,33.33,0.75,85,0.25,52,0.5,60,1.0,N/A,N/A,90,40.0,68,1.0,12,0.75,55,0.75,70,50.0,25,45,36.84,3.5,N/A,N/A,75,2.25,62,1.5,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,40,44.44,32,73.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80,1.0,35,1.75,100,0.0,N/A,N/A,N/A,N/A,42,62,1.25,2.25,92,0.5,50,50,50.0,0.25,60,57,5.25,39.0,28,0.25,92,0.25,57,50,0.32,0.52,52,0.32
179515,Téji Savanier,10249,Attacking Midfielder,531,32,€10M,Ligue 1,100,6.95,92,38.47,N/A,N/A,48,48,33.33,0.51,74,0.34,20,0.17,89,2.37,N/A,N/A,54,22.0,56,1.36,18,1.53,28,0.68,31,26.67,26,21,34.43,3.56,N/A,N/A,57,1.19,38,1.19,54,N/A,N/A,0.17,N/A,N/A,N/A,N/A,34,0.34,80,70.69,44,78.55,N/A,N/A,N/A,N/A,90,N/A,N/A,N/A,N/A,0.17,N/A,N/A,39,0.51,54,3.9,100,0.0,N/A,N/A,N/A,N/A,39,41,0.68,1.69,92,1.86,67,100,100.0,1.19,90,8,1.02,73.73,100,0.0,80,0.24,52,15,0.05,0.19,51,0.18
179873,Loic Nego,9746,Right Wing-Back,433,33,€1M,Ligue 1,40,1.04,9,20.58,N/A,N/A,19,33,50.0,0.42,0,0.0,N/A,N/A,38,0.62,N/A,N/A,45,15.38,60,0.42,74,0.42,78,0.83,71,57.14,67,88,65.79,5.2,N/A,N/A,40,1.04,76,1.25,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93,1.87,24,29.41,5,72.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60,0.21,79,5.61,100,0.0,N/A,N/A,N/A,N/A,69,N/A,N/A,0.62,43,0.42,64,48,69.23,1.87,7,83,2.29,49.68,100,0.0,47,0.08,74,76,0.04,0.04,N/A,N/A
185236,Joshua King,9941,Left Winger,123,32,€2.3M,Ligue 1,N/A,N/A,70,19.02,N/A,N/A,52,30,22.22,1.46,0,0.0,72,0.73,88,2.2,N/A,N/A,N/A,N/A,5,3.66,N/A,N/A,52,0.73,100,100.0,35,15,25.0,3.66,N/A,N/A,85,2.93,60,1.46,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,83.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65,0.73,15,0.73,100,0.0,N/A,N/A,N/A,N/A,60,40,0.73,2.93,N/A,N/A,N/A,N/A,N/A,N/A,62,88,8.78,40.24,5,0.73,48,0.06,32,38,0.24,0.24,18,0.14
195782,Marco Bizot,8521,Keeper,540,33,€3.5M,Ligue 1,100,10.33,N/A,N/A,24,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,10,2.17,N/A,10,-0.64,24,0.67,N/A,N/A,71,43.97,14,61.17,N/A,N/A,N/A,N/A,N/A,5,0.5,100,0.67,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,5,55.17,24,2.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
198277,Nicolas Pallois,9830,Center Back,271,37,€700K,Ligue 1,47,2.32,30,37.86,N/A,N/A,62,47,60.0,1.99,0,0.0,N/A,N/A,68,0.33,N/A,N/A,100,100.0,100,0.0,59,0.33,N/A,N/A,N/A,N/A,79,82,69.23,5.98,N/A,N/A,50,1.0,29,0.33,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,55,1.33,82,58.33,64,89.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,2.99,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,88,0.33,41,6,27.27,1.0,26,N/A,N/A,56.79,5,0.66,20,0.01,N/A,N/A,N/A,N/A,N/A,N/A
199834,Rémy Cabella,8639,Left Winger,261,34,€4M,Ligue 1,12,0.34,81,53.1,N/A,N/A,28,32,33.33,0.34,94,0.34,82,0.69,90,2.41,N/A,N/A,73,33.33,25,1.38,28,1.38,72,1.03,40,37.5,52,17,41.67,5.17,N/A,N/A,77,2.07,48,1.03,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,41,0.69,100,100.0,59,86.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,98,1.38,64,5.52,100,0.0,N/A,N/A,N/A,N/A,92,80,0.69,2.41,88,1.03,68,53,62.5,1.72,84,94,5.52,81.72,100,0.0,93,0.26,86,89,0.26,0.26,73,0.15
210114,Benjamin Lecomte,10249,Keeper,360,33,€4M,Ligue 1,76,7.0,N/A,N/A,67,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,0,3.25,N/A,0,-1.05,38,0.75,N/A,N/A,57,39.44,33,65.32,N/A,N/A,N/A,N/A,N/A,29,0.25,52,0.25,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,0,48.0,33,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
210119,Jordan Ferri,10249,Defensive Midfielder,271,32,€5.5M,Ligue 1,84,3.65,88,61.11,N/A,N/A,25,100,100.0,0.33,0,0.0,N/A,N/A,62,1.0,N/A,N/A,73,33.33,2,2.66,91,0.33,N/A,N/A,N/A,N/A,23,27,44.44,3.99,N/A,N/A,60,1.33,80,1.66,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,19,0.33,56,57.89,74,89.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95,8.97,100,0.0,N/A,N/A,N/A,N/A,20,56,0.33,0.33,72,0.33,78,100,100.0,1.99,86,40,1.0,83.36,8,0.66,58,0.09,19,20,0.01,0.01,45,0.01
210126,Dennis Appiah,9853,Right Back,346,32,€1.4M,Ligue 1,41,1.04,24,26.53,N/A,N/A,41,53,60.0,0.78,0,0.0,84,0.26,19,0.26,N/A,N/A,57,25.0,28,1.04,2,2.86,91,1.56,100,100.0,74,22,48.89,5.72,N/A,N/A,72,1.56,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,45,0.78,26,30.77,9,73.91,N/A,N/A,3,0.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76,0.52,38,3.9,100,0.0,N/A,N/A,N/A,N/A,38,N/A,N/A,0.26,64,0.78,88,78,84.62,2.86,52,43,0.78,63.47,100,0.0,45,0.07,40,40,0.01,0.01,N/A,N/A
210142,Jonas Martin,8521,Central Midfielder,252,34,€1.3M,Ligue 1,72,2.5,74,48.93,N/A,N/A,31,18,16.67,0.36,0,0.0,N/A,N/A,55,0.71,N/A,N/A,100,100.0,100,0.0,65,0.71,59,0.71,100,100.0,39,75,56.52,4.64,N/A,N/A,48,1.07,92,2.5,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,81,1.79,77,77.78,76,90.13,N/A,N/A,2,0.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41,4.64,100,0.0,N/A,N/A,N/A,N/A,25,N/A,N/A,0.36,73,0.36,9,11,33.33,0.36,58,20,0.36,67.14,23,0.36,52,0.08,43,45,0.04,0.04,N/A,N/A
210400,Abdoulaye Bamba,8121,Center Back,244,34,€500K,Ligue 1,56,2.58,2,21.39,N/A,N/A,29,82,75.0,1.11,0,0.0,N/A,N/A,79,0.37,N/A,N/A,100,100.0,100,0.0,50,0.37,N/A,N/A,N/A,N/A,20,86,71.43,3.69,N/A,N/A,36,0.74,53,0.74,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67,1.48,50,46.67,14,81.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2.21,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,91,0.37,24,14,40.0,0.74,3,33,0.37,39.84,21,0.37,83,0.06,N/A,N/A,N/A,N/A,N/A,N/A
210423,Florent Hanin,8121,Left Back,310,34,€400K,Ligue 1,55,1.45,79,42.97,N/A,N/A,76,24,38.46,1.45,83,0.29,N/A,N/A,55,0.87,N/A,N/A,47,15.79,71,0.29,38,0.87,62,0.58,76,66.67,90,86,65.0,7.55,N/A,N/A,14,0.29,84,1.74,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,79,1.45,53,45.45,31,79.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79,0.58,74,5.52,100,0.0,N/A,N/A,N/A,N/A,40,N/A,N/A,0.29,71,0.87,90,66,76.92,2.9,88,33,0.58,84.77,28,0.29,48,0.08,34,34,0.0,0.0,N/A,N/A
210683,Aissa Mandi,8639,Center Back,318,32,€1.5M,Ligue 1,97,6.51,83,65.38,N/A,N/A,18,82,75.0,0.85,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,91,66.67,27,0.28,67,0.28,N/A,N/A,N/A,N/A,6,73,66.67,2.83,N/A,N/A,9,0.28,24,0.28,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29,0.85,94,76.67,89,93.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,2.26,100,0.0,N/A,N/A,N/A,N/A,45,77,0.28,0.28,94,0.57,61,64,66.67,1.13,71,24,0.28,78.4,100,0.0,74,0.04,30,30,0.0,0.0,61,0.01
214972,Geoffrey Kondogbia,8592,Central Midfielder,446,31,€15M,Ligue 1,18,0.61,78,51.66,N/A,N/A,68,81,62.5,1.01,0,0.0,65,0.4,16,0.2,N/A,N/A,N/A,N/A,80,0.4,N/A,N/A,48,0.61,88,75.0,59,100,72.97,5.45,N/A,N/A,44,1.01,23,0.61,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,57,1.01,14,33.33,82,90.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,0.4,16,3.63,100,0.0,N/A,N/A,N/A,N/A,36,N/A,N/A,0.61,N/A,N/A,61,28,50.0,1.61,69,45,1.21,70.43,100,0.0,30,0.04,49,51,0.05,0.05,N/A,N/A
242156,Djibril Sidibé,9941,Right Back,295,32,€2.2M,Ligue 1,74,3.36,50,43.32,N/A,N/A,71,53,63.64,2.14,92,0.31,N/A,N/A,100,1.53,N/A,N/A,88,50.0,6,0.92,65,0.31,77,0.61,100,100.0,94,65,63.89,7.02,N/A,N/A,77,1.53,95,1.53,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,71,1.53,55,50.0,0,75.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88,0.31,83,5.49,100,0.0,N/A,N/A,N/A,N/A,64,N/A,N/A,0.61,97,0.92,94,77,70.0,2.14,73,79,1.22,79.32,100,0.0,100,0.26,76,76,0.06,0.06,N/A,N/A
245555,Geronimo Rulli,8592,Keeper,540,32,€5.5M,Ligue 1,38,4.67,N/A,N/A,100,1.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.17,N/A,N/A,N/A,N/A,N/A,62,1.17,N/A,71,0.24,62,1.17,N/A,N/A,19,34.15,62,74.3,N/A,N/A,N/A,N/A,N/A,100,0.0,62,0.33,N/A,100,0.33,N/A,N/A,N/A,N/A,0,0.0,76,75.86,62,3.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261313,Jordan Veretout,9748,Central Midfielder,145,31,€14M,Ligue 1,61,1.86,75,49.66,N/A,N/A,78,32,33.33,1.24,0,0.0,N/A,N/A,73,1.24,N/A,N/A,69,27.27,66,0.62,N/A,N/A,52,0.62,57,50.0,9,6,30.77,2.48,N/A,N/A,70,1.86,24,0.62,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,22,37.5,20,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32,4.34,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,94,1.86,N/A,N/A,N/A,N/A,75,26,0.62,73.86,10,0.62,61,0.1,N/A,N/A,N/A,N/A,N/A,N/A
266105,Clinton Mata,9748,Right Back,540,31,€4.5M,Ligue 1,48,2.33,21,36.0,N/A,N/A,32,53,63.64,1.17,100,0.33,92,0.33,92,0.83,N/A,N/A,80,20.0,21,0.33,N/A,N/A,86,0.83,50,41.67,55,21,56.6,5.0,N/A,N/A,82,1.67,83,1.17,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,77,1.83,45,45.16,11,81.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91,0.33,61,4.5,100,0.0,N/A,N/A,N/A,N/A,53,N/A,N/A,0.5,92,0.5,42,42,54.55,1.0,45,83,1.33,64.17,27,0.33,97,0.18,47,47,0.02,0.02,N/A,N/A
266523,Pierre-Emile Højbjerg,8592,Central Midfielder,536,29,€17M,Ligue 1,51,1.34,98,87.48,N/A,N/A,49,55,44.44,0.67,0,0.0,44,0.17,32,0.5,N/A,N/A,N/A,N/A,62,0.67,19,1.68,N/A,N/A,N/A,N/A,40,69,54.9,4.7,N/A,N/A,14,0.5,60,1.34,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,95,2.52,51,57.14,94,94.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,0.17,90,8.06,100,0.0,N/A,N/A,N/A,N/A,40,57,0.34,0.67,N/A,N/A,72,76,68.75,1.85,98,18,0.34,108.97,51,0.17,25,0.03,36,39,0.03,0.03,57,0.05
267365,Marquinhos,9847,Center Back,358,30,€55M,Ligue 1,91,4.53,95,88.24,N/A,N/A,53,91,77.78,1.76,0,0.0,N/A,N/A,61,0.25,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,56,0.25,100,100.0,29,95,76.19,4.02,N/A,N/A,39,0.75,55,0.75,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,5,0.25,89,69.23,95,95.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,4.53,100,0.0,N/A,N/A,N/A,N/A,41,N/A,N/A,0.25,N/A,N/A,26,53,60.0,0.75,95,20,0.25,100.56,100,0.0,65,0.02,58,58,0.03,0.03,N/A,N/A
277771,Thomas Meunier,8639,Right Back,285,33,€2.3M,Ligue 1,86,4.11,73,56.53,N/A,N/A,20,17,50.0,0.95,0,0.0,95,0.63,N/A,N/A,N/A,N/A,79,10.0,5,0.95,64,0.32,100,1.58,100,100.0,74,82,69.23,5.68,N/A,N/A,11,0.32,26,0.32,100,N/A,N/A,0.32,N/A,N/A,N/A,N/A,15,0.63,88,65.0,26,84.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89,0.32,70,4.74,100,0.0,N/A,N/A,N/A,N/A,100,97,0.95,2.21,85,0.32,86,64,66.67,1.89,88,100,3.79,89.68,100,0.0,91,0.08,94,95,0.17,0.17,100,0.4
279461,Kenny Lala,8521,Right Back,450,33,€3.5M,Ligue 1,95,3.8,67,38.0,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,74,1.2,N/A,N/A,66,27.78,64,0.4,40,0.8,29,0.2,100,100.0,36,84,64.52,4.0,N/A,N/A,29,0.8,34,0.6,84,N/A,N/A,0.2,N/A,N/A,N/A,N/A,64,1.2,83,57.58,55,83.33,N/A,N/A,N/A,N/A,97,N/A,N/A,N/A,N/A,0.2,N/A,N/A,53,0.2,84,6.6,100,0.0,N/A,N/A,N/A,N/A,64,81,0.6,0.6,72,1.0,76,57,75.0,2.4,64,21,0.4,68.2,40,0.2,74,0.15,93,84,0.08,0.24,84,0.19
279714,Brice Samba,8588,Keeper,540,30,€18M,Ligue 1,81,7.83,N/A,N/A,48,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,95,0.33,N/A,81,0.35,90,1.83,N/A,N/A,100,50.0,57,73.74,N/A,N/A,N/A,N/A,N/A,38,0.17,24,0.17,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,100,90.48,38,3.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
279866,Donovan Léon,8583,Keeper,540,31,€600K,Ligue 1,86,8.17,N/A,N/A,90,1.17,N/A,N/A,N/A,N/A,100,0.17,N/A,N/A,N/A,N/A,29,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.17,N/A,N/A,N/A,N/A,N/A,19,2.0,N/A,24,-0.31,57,1.0,N/A,N/A,48,37.98,5,56.28,N/A,N/A,N/A,N/A,N/A,38,0.17,24,0.17,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,19,63.64,48,3.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
289001,Yunis Abdelhamid,9853,Center Back,450,37,€750K,Ligue 1,11,1.2,41,40.6,N/A,N/A,33,32,54.55,1.2,0,0.0,N/A,N/A,50,0.2,N/A,N/A,N/A,N/A,38,0.2,35,0.6,52,0.2,52,50.0,11,5,50.0,3.2,N/A,N/A,67,1.4,59,0.8,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,12,0.6,26,35.29,67,89.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,3.0,100,0.0,N/A,N/A,N/A,N/A,48,65,0.2,0.4,N/A,N/A,8,14,40.0,0.4,29,42,0.6,58.2,100,0.0,17,0.01,70,70,0.05,0.05,56,0.0
310836,Pierrick Capelle,8121,Defensive Midfielder,183,37,€300K,Ligue 1,17,0.49,24,29.02,N/A,N/A,67,85,66.67,0.98,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,59,14.29,20,1.48,25,1.48,86,1.48,57,50.0,58,45,47.83,5.41,N/A,N/A,43,0.98,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,76,1.48,7,20.0,32,81.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,3.93,100,0.0,N/A,N/A,N/A,N/A,30,N/A,N/A,0.49,77,0.49,57,28,50.0,1.48,20,23,0.49,52.13,14,0.49,77,0.16,28,31,0.02,0.02,60,0.06
317062,Adrien Thomasson,8588,Central Midfielder,474,30,€5.5M,Ligue 1,27,0.76,55,41.01,N/A,N/A,41,31,27.27,0.57,0,0.0,N/A,N/A,86,2.09,N/A,N/A,81,40.0,26,1.33,18,1.71,60,0.76,32,33.33,77,20,42.86,6.27,N/A,N/A,82,2.47,82,1.71,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,72,1.33,23,40.0,44,84.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92,1.14,88,7.22,100,0.0,N/A,N/A,N/A,N/A,34,60,0.38,0.57,89,1.14,66,41,52.94,1.71,70,78,2.47,71.39,100,0.0,95,0.31,32,34,0.03,0.03,53,0.03
319305,Florian Tardieu,9853,Defensive Midfielder,163,32,€1.3M,Ligue 1,91,4.42,73,48.59,N/A,N/A,39,58,50.0,0.55,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72,0.55,42,1.1,N/A,N/A,N/A,N/A,3,27,44.44,2.21,N/A,N/A,16,0.55,50,1.1,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78,1.66,32,47.06,27,81.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97,9.39,100,0.0,N/A,N/A,N/A,N/A,33,N/A,N/A,0.55,N/A,N/A,16,100,100.0,0.55,64,N/A,N/A,68.47,100,0.0,7,0.01,24,25,0.01,0.01,N/A,N/A
