Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
1191407,Aitor Paredes,8315,Center Back,351,24,€25M,LaLiga,31,2.31,12,30.51,N/A,N/A,43,89,77.78,1.79,0,0.0,N/A,N/A,74,0.26,N/A,N/A,N/A,N/A,100,0.0,21,0.51,N/A,N/A,N/A,N/A,12,26,52.63,2.56,N/A,N/A,83,1.28,57,0.51,97,N/A,N/A,0.26,N/A,N/A,N/A,N/A,39,0.77,18,32.14,17,79.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49,3.08,100,0.0,N/A,N/A,N/A,N/A,36,82,0.26,0.26,N/A,N/A,8,17,50.0,0.26,12,15,0.26,50.77,33,0.26,10,0.0,100,100,0.22,0.22,96,0.25
1194892,Arnau Martinez,7732,Right Back,276,21,€15M,LaLiga,86,2.28,100,72.72,N/A,N/A,14,22,33.33,0.33,0,0.0,N/A,N/A,42,0.65,N/A,N/A,20,9.09,38,0.65,62,0.65,29,0.33,43,50.0,22,81,61.11,3.59,N/A,N/A,N/A,N/A,13,0.33,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,86,63.64,96,91.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,1.63,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,32,0.33,83,71,75.0,1.96,100,19,0.33,105.0,100,0.0,68,0.1,N/A,N/A,N/A,N/A,N/A,N/A
1202110,Nico Williams,8315,Left Winger,431,22,€65M,LaLiga,28,0.42,41,19.42,N/A,N/A,59,67,50.0,0.63,0,0.0,69,0.63,69,1.88,N/A,N/A,55,26.32,44,1.67,75,0.42,81,2.51,30,38.71,61,38,44.62,6.06,N/A,N/A,42,1.04,34,1.25,62,N/A,N/A,0.21,N/A,N/A,N/A,N/A,33,0.21,55,66.67,39,76.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,0.63,31,3.34,100,0.0,N/A,N/A,N/A,N/A,70,59,0.84,2.51,64,1.04,48,27,50.0,0.84,44,83,5.85,47.82,41,0.21,69,0.19,50,53,0.17,0.17,80,0.36
1202525,Bryan Zaragoza,8371,Left Winger,489,23,€12M,LaLiga,59,1.29,2,11.6,N/A,N/A,N/A,N/A,N/A,N/A,78,0.37,31,0.18,28,0.92,N/A,N/A,62,32.0,75,0.74,17,1.29,64,2.02,31,39.29,50,39,44.78,5.52,N/A,N/A,31,0.92,67,2.02,58,N/A,N/A,0.18,N/A,N/A,N/A,N/A,N/A,N/A,67,70.0,8,69.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,0.18,8,2.21,100,0.0,N/A,N/A,N/A,N/A,56,42,0.55,1.84,78,1.47,56,52,62.5,0.92,16,62,4.05,38.83,25,0.37,72,0.19,70,78,0.25,0.25,69,0.27
1208708,Omar El Hilali,8558,Right Back,717,21,€1.5M,LaLiga,88,2.38,46,30.88,N/A,N/A,87,54,57.14,1.51,0,0.0,N/A,N/A,10,0.25,N/A,N/A,22,10.0,84,0.13,25,1.13,49,0.63,90,83.33,70,80,60.27,5.52,N/A,N/A,57,1.26,42,0.75,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,48,0.88,64,46.34,45,80.66,N/A,N/A,7,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,2.76,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,16,0.13,70,59,66.67,1.76,33,N/A,N/A,58.49,16,0.38,17,0.03,N/A,N/A,N/A,N/A,N/A,N/A
1209399,Abdessamad Ezzalzouli,8603,Left Winger,561,22,€10M,LaLiga,19,0.16,61,27.91,N/A,N/A,81,66,44.44,1.28,0,0.0,81,0.8,39,1.12,N/A,N/A,N/A,N/A,22,2.25,67,0.48,75,2.41,61,51.72,89,77,53.68,8.18,N/A,N/A,25,0.8,81,2.57,55,N/A,N/A,0.16,N/A,N/A,N/A,N/A,56,0.48,33,50.0,42,77.33,92,0.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66,0.8,69,4.49,100,0.0,N/A,N/A,N/A,N/A,95,92,1.6,3.69,N/A,N/A,66,47,58.33,1.12,72,97,9.79,62.57,100,0.0,27,0.06,97,94,0.49,0.62,92,0.55
1210647,Benat Turrientes,8560,Central Midfielder,429,22,€23M,LaLiga,38,1.47,55,35.87,N/A,N/A,73,54,50.0,1.26,0,0.0,42,0.21,N/A,N/A,N/A,N/A,51,25.0,41,1.05,83,0.42,73,1.05,66,62.5,82,71,54.55,6.29,N/A,N/A,72,1.89,78,1.89,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,15,0.21,78,70.0,91,90.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,0.84,34,3.99,100,0.0,N/A,N/A,N/A,N/A,50,50,0.21,1.05,75,0.84,18,8,30.0,0.63,45,54,1.47,57.27,23,0.42,21,0.03,65,67,0.09,0.09,48,0.01
1220187,Jesus Vázquez,10267,Left Back,561,21,€4M,LaLiga,16,0.96,19,21.82,N/A,N/A,42,19,30.77,0.64,0,0.0,64,0.16,6,0.16,N/A,N/A,29,14.29,20,0.96,28,1.12,90,1.44,42,47.37,75,29,46.75,5.78,N/A,N/A,65,1.44,64,1.12,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42,0.8,36,35.29,13,73.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51,4.01,100,0.0,N/A,N/A,N/A,N/A,51,59,0.16,0.48,30,0.32,88,84,81.25,2.09,48,52,0.96,62.89,22,0.32,36,0.05,51,51,0.02,0.02,68,0.02
1225450,Mika Mármol,8306,Center Back,495,23,€18M,LaLiga,11,1.64,53,51.27,N/A,N/A,3,6,28.57,0.36,0,0.0,72,0.18,92,0.73,N/A,N/A,93,30.0,26,0.18,44,0.36,69,0.18,100,100.0,18,22,51.61,2.91,N/A,N/A,82,1.27,35,0.18,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74,1.45,11,29.03,33,84.94,N/A,N/A,7,0.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,2.73,100,0.0,N/A,N/A,N/A,N/A,71,N/A,N/A,0.55,100,0.55,46,8,33.33,0.73,68,65,0.91,76.36,24,0.36,96,0.11,33,33,0.01,0.01,76,0.06
1226147,Giuliano Simeone,9906,Left Winger,90,21,€3.5M,LaLiga,N/A,N/A,4,13.0,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,1.0,48,1.0,100,3.0,44,50.0,56,40,45.45,5.0,N/A,N/A,36,1.0,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,61.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,4.0,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,90,100,100.0,2.0,16,44,1.0,43.0,100,0.0,17,0.03,N/A,N/A,N/A,N/A,N/A,N/A
1229176,Benat Prados,8315,Defensive Midfielder,424,23,€18M,LaLiga,3,0.21,52,35.24,N/A,N/A,74,66,54.55,1.27,0,0.0,43,0.21,21,0.42,N/A,N/A,N/A,N/A,69,0.64,9,1.91,28,0.42,33,40.0,44,38,44.68,4.46,N/A,N/A,52,1.27,56,1.27,85,N/A,N/A,0.21,N/A,N/A,N/A,N/A,80,1.49,3,10.0,40,81.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,0.21,51,4.67,100,0.0,N/A,N/A,N/A,N/A,31,74,0.42,0.64,N/A,N/A,78,100,100.0,1.7,41,23,0.64,56.04,10,0.64,16,0.03,21,21,0.01,0.01,50,0.02
1229177,Carlos Vicente,9866,Right Winger,619,25,€4.4M,LaLiga,12,0.58,6,13.81,N/A,N/A,32,21,25.0,0.44,0,0.0,70,0.44,94,2.33,N/A,N/A,77,36.0,34,1.16,93,0.15,79,1.16,22,33.33,44,47,46.27,4.51,N/A,N/A,6,0.29,64,1.6,91,N/A,N/A,0.29,N/A,N/A,N/A,N/A,33,0.44,11,33.33,15,72.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89,1.02,41,4.22,100,0.0,N/A,N/A,N/A,N/A,73,76,0.44,1.45,100,2.62,32,57,66.67,0.87,17,85,3.63,43.33,59,0.15,88,0.19,81,82,0.16,0.16,85,0.18
1229280,Peter González,8305,Striker,137,22,€3.5M,LaLiga,62,1.31,3,11.82,N/A,N/A,92,59,42.86,1.97,0,0.0,72,0.66,19,0.66,N/A,N/A,64,33.33,52,1.31,N/A,N/A,N/A,N/A,N/A,N/A,30,20,38.89,4.6,N/A,N/A,86,1.97,42,1.31,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,55,66.67,3,66.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72,4.6,100,0.0,N/A,N/A,N/A,N/A,28,N/A,N/A,1.31,44,0.66,41,27,50.0,0.66,8,30,2.63,36.13,100,0.0,16,0.03,39,42,0.13,0.13,N/A,N/A
1231032,Juanmi Latasa,10281,Striker,366,23,€2.8M,LaLiga,33,0.25,22,9.84,N/A,N/A,96,85,63.27,7.62,0,0.0,80,0.98,31,0.49,N/A,N/A,N/A,N/A,6,2.7,57,0.25,67,0.74,78,60.0,96,80,50.57,10.82,N/A,N/A,96,3.44,87,2.7,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,37,50.0,19,59.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,0.25,26,1.72,100,0.0,N/A,N/A,N/A,N/A,70,N/A,N/A,2.7,N/A,N/A,N/A,N/A,N/A,N/A,31,61,4.67,30.74,9,0.49,39,0.03,46,54,0.24,0.24,N/A,N/A
1233404,Pablo Torre,8634,Attacking Midfielder,188,21,€3M,LaLiga,50,0.96,91,44.52,N/A,N/A,44,28,25.0,0.48,83,0.48,N/A,N/A,55,1.44,N/A,N/A,77,37.5,30,1.91,N/A,N/A,17,0.48,17,33.33,48,48,47.83,5.27,N/A,N/A,56,1.44,62,1.91,83,N/A,N/A,0.48,N/A,N/A,N/A,N/A,55,0.48,33,50.0,73,84.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,3.83,100,0.0,N/A,N/A,N/A,N/A,6,33,0.48,0.48,77,1.44,89,78,80.0,1.91,86,11,1.44,70.85,100,0.0,88,0.3,9,11,0.04,0.04,45,0.14
1238154,Pablo Ibánez,8371,Central Midfielder,200,26,€3M,LaLiga,10,0.45,20,21.15,N/A,N/A,92,73,62.5,2.25,95,0.45,N/A,N/A,24,0.45,N/A,N/A,N/A,N/A,47,0.9,1,2.7,34,0.45,44,50.0,29,6,34.62,4.05,N/A,N/A,83,2.25,38,0.9,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,98,3.15,11,33.33,17,73.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55,0.45,68,5.4,100,0.0,N/A,N/A,N/A,N/A,91,94,0.9,2.25,N/A,N/A,10,100,100.0,0.45,21,92,4.5,46.8,21,0.45,42,0.06,94,95,0.31,0.31,92,0.23
1249284,Jon Aramburu,8560,Right Back,346,22,€3M,LaLiga,39,1.3,62,35.9,N/A,N/A,93,54,57.14,2.08,0,0.0,72,0.26,68,1.04,N/A,N/A,88,50.0,100,0.0,38,1.04,N/A,N/A,N/A,N/A,94,81,61.11,8.58,N/A,N/A,93,2.34,59,1.04,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,12,0.26,62,45.45,38,80.23,N/A,N/A,0,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65,4.42,100,0.0,N/A,N/A,N/A,N/A,71,77,0.26,0.78,45,0.52,97,67,71.43,3.9,75,30,0.52,74.65,0,0.78,72,0.11,61,61,0.03,0.03,80,0.08
1250658,Alejo Veliz,8558,Striker,491,21,€9M,LaLiga,24,0.18,26,10.08,N/A,N/A,78,65,48.72,3.48,0,0.0,N/A,N/A,24,0.37,N/A,N/A,N/A,N/A,89,0.37,48,0.37,20,0.18,30,25.0,74,83,51.47,6.42,N/A,N/A,50,1.28,85,2.57,44,N/A,N/A,0.18,N/A,N/A,N/A,N/A,50,0.18,37,50.0,31,69.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,0.18,22,1.65,100,0.0,N/A,N/A,N/A,N/A,28,44,0.73,1.83,N/A,N/A,35,100,100.0,0.18,22,7,2.2,28.78,20,0.37,4,0.01,56,65,0.26,0.26,65,0.34
1253890,Arda Güler,8633,Right Winger,239,19,€35M,LaLiga,86,1.88,89,44.44,N/A,N/A,36,20,20.0,0.38,0,0.0,100,2.26,94,3.39,N/A,N/A,58,28.57,92,0.38,45,0.75,59,1.88,34,41.67,83,73,52.78,7.15,N/A,N/A,69,1.51,88,2.64,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,44,0.38,100,100.0,91,89.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,0.38,25,3.01,100,0.0,N/A,N/A,N/A,N/A,97,88,1.51,3.77,53,0.75,20,16,16.67,0.38,91,88,6.4,74.18,20,0.38,91,0.39,83,91,0.37,0.37,42,0.11
1254166,Álex Balde,8634,Left Back,466,20,€45M,LaLiga,17,0.97,74,40.56,N/A,N/A,57,64,62.5,0.97,0,0.0,68,0.19,52,0.77,N/A,N/A,71,30.0,1,1.55,94,0.19,97,1.93,43,50.0,90,75,59.32,6.76,N/A,N/A,9,0.39,100,3.09,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,14,0.39,84,62.5,91,90.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,2.9,100,0.0,N/A,N/A,N/A,N/A,70,67,0.19,0.77,48,0.58,17,100,100.0,0.77,58,64,1.16,68.76,100,0.0,64,0.1,62,62,0.03,0.03,67,0.02
1254217,Carlos Dominguez,9910,Center Back,342,23,€3.5M,LaLiga,60,3.16,83,68.68,N/A,N/A,78,93,84.62,2.89,0,0.0,N/A,N/A,76,0.26,N/A,N/A,N/A,N/A,100,0.0,10,0.79,N/A,N/A,N/A,N/A,86,92,75.0,5.53,N/A,N/A,29,0.53,72,0.79,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,61,1.05,49,44.44,60,88.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,1.58,100,0.0,N/A,N/A,N/A,N/A,68,83,0.26,0.53,N/A,N/A,69,36,57.14,1.05,88,35,0.53,89.74,100,0.0,71,0.02,51,51,0.03,0.03,51,0.0
1254218,Hugo Sotelo,9910,Central Midfielder,255,20,€3M,LaLiga,97,4.59,100,72.0,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,75,1.41,N/A,N/A,84,50.0,81,0.35,74,0.71,26,0.35,100,100.0,7,55,50.0,2.82,N/A,N/A,39,1.06,22,0.71,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,51,54.17,87,90.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45,0.35,67,5.29,100,0.0,N/A,N/A,N/A,N/A,17,N/A,N/A,0.35,89,1.41,66,85,80.0,1.41,97,N/A,N/A,88.59,7,0.71,65,0.1,32,32,0.03,0.03,N/A,N/A
1256237,Diego Garcia,7854,Striker,110,24,€2.4M,LaLiga,72,0.82,20,9.82,N/A,N/A,93,67,50.0,6.55,0,0.0,96,1.64,89,1.64,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,93,72,50.0,9.0,N/A,N/A,81,2.45,80,2.45,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100,100.0,11,57.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70,0.82,0,0.82,100,0.0,N/A,N/A,N/A,N/A,96,85,1.64,4.91,N/A,N/A,N/A,N/A,N/A,N/A,59,94,7.36,36.0,100,0.0,9,0.01,43,50,0.23,0.23,24,0.06
1256478,Adrià Altimira,7854,Right Back,179,23,€2M,LaLiga,54,1.51,28,24.13,N/A,N/A,62,14,28.57,1.01,0,0.0,87,0.5,28,0.5,N/A,N/A,N/A,N/A,17,1.01,9,2.01,91,1.51,61,60.0,86,19,44.83,6.54,N/A,N/A,71,1.51,77,1.51,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93,2.01,80,60.0,84,87.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81,0.5,96,6.03,100,0.0,N/A,N/A,N/A,N/A,94,N/A,N/A,1.51,N/A,N/A,35,12,40.0,1.01,6,28,0.5,47.77,100,0.0,4,0.01,78,78,0.05,0.05,N/A,N/A
1272440,Valentin Barco,8302,Left Midfielder,249,20,€16M,LaLiga,49,1.45,49,31.08,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,94,0.72,94,1.81,N/A,N/A,28,13.64,12,1.08,33,1.08,54,0.72,16,18.18,93,39,50.0,7.59,N/A,N/A,90,2.17,88,1.81,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36,0.72,55,44.44,46,81.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74,0.36,80,5.06,100,0.0,N/A,N/A,N/A,N/A,100,N/A,N/A,2.53,84,1.08,94,35,57.14,2.89,84,61,1.08,77.71,100,0.0,51,0.07,90,90,0.1,0.1,N/A,N/A
1272740,Williot Swedberg,9910,Left Winger,314,20,€5.5M,LaLiga,48,0.86,22,16.62,N/A,N/A,77,88,66.67,1.15,92,0.57,N/A,N/A,41,1.15,N/A,N/A,78,40.0,69,0.86,80,0.29,25,0.57,14,28.57,70,92,61.11,6.31,N/A,N/A,50,1.15,94,3.44,72,N/A,N/A,0.29,N/A,N/A,N/A,N/A,N/A,N/A,72,75.0,19,72.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,2.01,100,0.0,N/A,N/A,N/A,N/A,81,86,1.43,2.87,38,0.57,53,72,75.0,0.86,25,75,5.45,42.42,30,0.29,78,0.23,94,97,0.54,0.54,83,0.42
1277380,Yaser Asprilla,7732,Right Winger,249,20,€9M,LaLiga,51,1.81,46,33.61,N/A,N/A,26,100,100.0,0.36,0,0.0,N/A,N/A,38,0.72,N/A,N/A,51,25.0,24,1.45,44,1.08,93,1.81,38,41.67,85,44,46.15,6.51,N/A,N/A,88,2.53,94,2.89,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,27,0.36,69,62.5,44,82.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,0.36,77,5.78,100,0.0,N/A,N/A,N/A,N/A,54,N/A,N/A,1.08,83,1.08,25,11,40.0,0.72,62,83,3.25,62.53,31,0.36,91,0.24,85,85,0.19,0.19,N/A,N/A
1280020,Julen Agirrezabala,8315,Keeper,487,23,€5.5M,LaLiga,54,5.17,N/A,N/A,61,0.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,0.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,86,0.74,N/A,82,0.16,100,1.85,N/A,N/A,50,35.9,32,62.69,N/A,N/A,N/A,N/A,N/A,18,0.18,64,0.18,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.18,50,69.23,7,1.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1281461,José Ángel Carmona,8302,Right Back,702,22,€4.4M,LaLiga,38,1.28,77,42.56,N/A,N/A,64,42,50.0,1.03,0,0.0,N/A,N/A,38,0.64,N/A,N/A,N/A,N/A,41,0.64,81,0.51,42,0.51,43,50.0,74,77,60.0,5.77,N/A,N/A,48,1.15,78,1.54,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,94,2.05,51,41.67,70,83.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,0.51,93,5.9,100,0.0,N/A,N/A,N/A,N/A,68,75,0.26,0.77,N/A,N/A,87,68,72.73,2.05,78,14,0.26,75.64,32,0.26,19,0.03,49,49,0.02,0.02,58,0.01
1282015,Carlos Martin,9866,Striker,177,22,€4M,LaLiga,57,0.51,28,10.17,N/A,N/A,33,39,40.0,1.02,0,0.0,N/A,N/A,33,0.51,N/A,N/A,N/A,N/A,81,0.51,2,2.03,N/A,N/A,N/A,N/A,67,50,44.44,6.1,N/A,N/A,87,2.54,81,2.54,81,N/A,N/A,0.51,N/A,N/A,N/A,N/A,N/A,N/A,26,33.33,7,55.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,4.07,100,0.0,N/A,N/A,N/A,N/A,0,31,0.51,0.51,N/A,N/A,87,39,40.0,1.02,69,4,2.03,36.61,100,0.0,24,0.02,54,63,0.26,0.26,39,0.2
1282765,Bertug Yildirim,8305,Striker,405,22,€3.5M,LaLiga,54,0.44,4,7.33,N/A,N/A,87,78,58.54,5.33,0,0.0,22,0.22,41,0.67,N/A,N/A,80,33.33,20,1.78,22,0.67,28,0.22,26,20.0,87,70,48.0,8.0,N/A,N/A,78,2.22,61,1.56,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,37,50.0,15,57.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,0.44,54,2.44,100,0.0,N/A,N/A,N/A,N/A,6,13,0.22,0.89,78,0.22,56,43,50.0,0.44,13,37,4.0,26.44,13,0.44,48,0.05,6,6,0.08,0.08,13,0.01
1284429,Javier Guerra,10267,Central Midfielder,420,21,€23M,LaLiga,21,0.86,24,22.71,N/A,N/A,32,31,33.33,0.43,0,0.0,98,1.29,21,0.43,N/A,N/A,68,33.33,9,2.14,59,0.86,74,1.07,44,50.0,30,20,40.43,4.07,N/A,N/A,40,1.07,21,0.64,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,9,28.57,23,76.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68,0.64,46,4.5,100,0.0,N/A,N/A,N/A,N/A,85,N/A,N/A,1.93,63,0.43,45,37,55.56,1.07,24,61,1.71,48.21,52,0.21,15,0.03,51,53,0.07,0.07,N/A,N/A
1284434,Diego Lopez,10267,Right Midfielder,631,22,€18M,LaLiga,17,0.71,17,19.83,N/A,N/A,50,44,38.46,0.71,71,0.14,54,0.29,61,1.0,N/A,N/A,40,10.53,63,0.71,22,1.43,30,0.43,16,17.65,3,2,28.57,2.28,N/A,N/A,8,0.43,16,0.57,76,N/A,N/A,0.14,N/A,N/A,N/A,N/A,21,0.29,81,71.43,24,76.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87,1.0,26,3.57,100,0.0,N/A,N/A,N/A,N/A,26,44,0.14,0.57,50,0.29,9,79,75.0,0.43,8,85,3.42,38.8,100,0.0,85,0.17,56,57,0.07,0.07,64,0.06
1287783,Seydouba Cisse,7854,Central Midfielder,527,23,€1.5M,LaLiga,68,2.39,70,41.5,N/A,N/A,63,87,75.0,1.02,0,0.0,36,0.17,47,0.85,N/A,N/A,N/A,N/A,28,1.37,60,0.85,89,1.54,81,75.0,76,83,59.65,5.81,N/A,N/A,28,0.85,44,1.02,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,26,0.34,50,53.85,69,86.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70,0.68,92,6.83,100,0.0,N/A,N/A,N/A,N/A,22,N/A,N/A,0.51,N/A,N/A,79,84,76.92,1.71,61,44,1.02,62.5,100,0.0,14,0.03,16,16,0.01,0.01,N/A,N/A
1298907,Cristhian Mosquera,10267,Center Back,720,20,€25M,LaLiga,46,2.75,49,48.87,N/A,N/A,24,42,57.14,1.5,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,57,0.25,86,0.5,71,66.67,14,36,55.0,2.75,N/A,N/A,40,0.75,29,0.12,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64,1.12,83,61.11,68,88.86,N/A,N/A,10,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92,5.0,100,0.0,N/A,N/A,N/A,N/A,46,54,0.12,0.38,N/A,N/A,7,14,40.0,0.25,39,18,0.38,64.0,35,0.25,44,0.01,44,44,0.02,0.02,53,0.01
1308414,Hugo Álvarez,9910,Left Midfielder,594,21,€2M,LaLiga,6,0.76,72,40.3,N/A,N/A,29,86,75.0,0.45,77,0.15,86,0.45,58,0.91,N/A,N/A,33,16.67,14,1.06,88,0.3,93,1.52,30,37.04,61,28,46.48,5.0,N/A,N/A,78,1.67,72,1.36,88,N/A,N/A,0.15,N/A,N/A,N/A,N/A,26,0.61,51,41.67,59,82.61,N/A,N/A,4,0.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80,0.45,83,5.15,100,0.0,N/A,N/A,N/A,N/A,81,93,0.45,0.91,29,0.3,9,7,33.33,0.61,83,100,4.7,77.42,10,0.45,55,0.08,86,86,0.08,0.08,88,0.13
